"","uni","metric","metrix","stage","col","ASnormalized.t5_icra2.002r","pval"
"43","Quant.5.0","Quant","1","5","1",0.0491133187810387,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000807268304863985
"44","Sigma.5.0","Sigma","2","5","1",3.45962309818686,0.000000000000000000000000000617861989820615
"45","Connect.5.0","Connect","3","5","1",0.280096419501719,0.000069098312009167
"46","Tau1.5.0","Tau1","4","5","1",1414.90459894176,0.0000000000000971229514442046
"47","Tau2.5.0","Tau2","5","5","1",11294525.6684703,0.00000356819119822018
"48","NPQ.5.0","NPQ","6","5","1",0.258940430247825,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000486986663592223
"49","qP.5.0","qP","7","5","1",0.500790430907165,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000161453660972797
"50","ABQ.5.0","ABQ","8","5","1",0.323899933469541,0.000000000000000000000000000617861989820615
"51","qm.5.0","qm","9","5","1",0.83825653057977,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000807268304863985
"52","nTau1.5.0","nTau1","10","5","1",2.1291205922611,0.0000000000000971229514442046
"53","nTau2.5.0","nTau2","11","5","1",6.35167601573841,0.00000356819119822018
"54","nCon.5.0","nCon","12","5","1",0.995237355012845,0.000069098312009167
"55","Fm.5.0","Fm","13","5","1",2309.25689007605,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000486986663592223
"56","Fo.5.0","Fo","14","5","1",2195.84162028644,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000161453660972797
"57","Quant.6.0","Quant","1","6","1",0.0501179151544324,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000558498806478306
"58","Sigma.6.0","Sigma","2","6","1",3.43814252652823,0.00000000000000000000000000000453865430980329
"59","Connect.6.0","Connect","3","6","1",0.302514646078604,0.00000129247114712771
"60","Tau1.6.0","Tau1","4","6","1",1422.07951220868,0.0000000000277028170731374
"61","Tau2.6.0","Tau2","5","6","1",10524311.338347,0.00113322031159322
"62","NPQ.6.0","NPQ","6","6","1",0.361462560873753,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000146084875625042
"63","qP.6.0","qP","7","6","1",0.618705200113687,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000111699761295661
"64","ABQ.6.0","ABQ","8","6","1",0.328097794194636,0.00000000000000000000000000000453865430980329
"65","qm.6.0","qm","9","6","1",0.834948122456831,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000558498806478306
"66","nTau1.6.0","nTau1","10","6","1",2.13991726052814,0.0000000000277028170731374
"67","nTau2.6.0","nTau2","11","6","1",5.9185323821568,0.00113322031159322
"68","nCon.6.0","nCon","12","6","1",1.07489369821833,0.00000129247114712771
"69","Fm.6.0","Fm","13","6","1",2135.36306197015,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000146084875625042
"70","Fo.6.0","Fo","14","6","1",2028.34311720642,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000111699761295661
"71","Quant.7.0","Quant","1","7","1",0.0522759946470776,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000210840796926177
"72","Sigma.7.0","Sigma","2","7","1",3.67371669225405,0.00000000000000000000000000000534414718741649
"73","Connect.7.0","Connect","3","7","1",0.248245868570095,0.0000734822542142299
"74","Tau1.7.0","Tau1","4","7","1",1361.7688740576,0.0000000000337350467923961
"75","Tau2.7.0","Tau2","5","7","1",13658108.5921734,0.0226728644995943
"76","NPQ.7.0","NPQ","6","7","1",0.410813067576784,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000409836357759646
"77","qP.7.0","qP","7","7","1",0.671784151602094,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000421681593852354
"78","ABQ.7.0","ABQ","8","7","1",0.282060493425209,0.00000000000000000000000000000534414718741649
"79","qm.7.0","qm","9","7","1",0.82784098180561,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000210840796926177
